0,22.412109
NaN,18.603516
NaN,1.611328
NaN,7.373047
NaN,1.416016
NaN,4.541016
NaN,7.226563
NaN,9.033203
NaN,0.341797
NaN,1.660156
NaN,2.832031
NaN,5.029297
NaN,5.664063
NaN,0.097656
NaN,1.464844
NaN,1.806641
NaN,6.640625
NaN,11.328125
NaN,1.660156
NaN,0.048828
NaN,0.830078
NaN,2.734375
NaN,0.244141
NaN,0.195313
NaN,0.195313
NaN,3.222656
NaN,0.097656
NaN,1.318359
NaN,5.078125
NaN,2.783203
NaN,3.613281
NaN,1.318359
NaN,1.708984
NaN,3.955078
NaN,3.076172
NaN,0.439453
NaN,4.589844
NaN,3.564453
NaN,1.171875
NaN,9.619141
NaN,19.042969
NaN,6.982422
NaN,16.113281
NaN,1.757813
NaN,0.78125
NaN,8.300781
NaN,4.296875
NaN,2.929688
NaN,2.929688
NaN,1.953125
NaN,1.660156
NaN,0.146484
NaN,2.246094
NaN,6.689453
NaN,3.271484
NaN,5.566406
NaN,6.884766
NaN,3.564453
NaN,4.101563
NaN,1.513672
NaN,6.542969
NaN,15.332031
NaN,1.660156
NaN,16.162109
NaN,0.585938
NaN,2.587891
NaN,3.515625
NaN,4.101563
NaN,1.5625
NaN,9.130859
NaN,6.005859
NaN,12.695313
NaN,2.050781
NaN,0.097656
NaN,2.783203
NaN,28.173828
NaN,10.058594
NaN,0.585938
NaN,10.742188
NaN,5.908203
NaN,15.332031
NaN,23.193359
NaN,3.222656
NaN,5.46875
NaN,12.109375
NaN,15.966797
NaN,7.373047
NaN,0.048828
NaN,1.953125
NaN,1.220703
NaN,6.494141
NaN,7.861328
NaN,41.162109
NaN,25.244141
NaN,5.078125
NaN,6.494141
NaN,2.734375
NaN,4.101563
NaN,5.224609
NaN,2.978516
NaN,1.367188
NaN,3.759766
NaN,1.318359
NaN,0.732422
NaN,3.417969
NaN,1.611328
NaN,4.589844
NaN,1.123047
NaN,2.734375
NaN,2.099609
NaN,2.197266
NaN,0.732422
NaN,1.025391
NaN,1.025391
NaN,2.685547
NaN,2.148438
NaN,0.097656
NaN,0.537109
NaN,16.40625
NaN,37.255859
NaN,3.857422
NaN,19.824219
NaN,3.076172
NaN,13.134766
NaN,3.320313
NaN,57.128906
NaN,12.548828
NaN,29.003906
NaN,3.710938
NaN,3.173828
NaN,6.738281
NaN,2.685547
NaN,2.783203
NaN,3.90625
NaN,1.025391
NaN,1.074219
NaN,6.103516
NaN,0.244141
NaN,1.757813
NaN,2.685547
NaN,1.757813
NaN,3.564453
NaN,2.294922
NaN,0.390625
NaN,2.685547
NaN,4.785156
NaN,0.048828
NaN,2.636719
NaN,9.912109
NaN,28.955078
NaN,21.728516
NaN,5.517578
NaN,7.373047
NaN,8.59375
NaN,20.605469
NaN,36.816406
NaN,7.617188
NaN,14.208984
NaN,3.808594
NaN,21.191406
NaN,22.070313
NaN,2.001953
NaN,41.894531
NaN,40.820313
NaN,55.078125
NaN,18.017578
NaN,11.621094
NaN,0.537109
NaN,3.271484
NaN,1.220703
NaN,4.150391
NaN,2.587891
NaN,5.371094
NaN,2.832031
NaN,7.666016
NaN,4.443359
NaN,13.916016
NaN,4.492188
NaN,6.054688
NaN,1.757813
NaN,1.171875
NaN,0.341797
NaN,0.683594
NaN,2.685547
NaN,1.806641
NaN,1.953125
NaN,0.732422
NaN,18.115234
NaN,1.5625
NaN,42.236328
NaN,46.826172
NaN,13.085938
NaN,8.740234
NaN,1.367188
NaN,7.861328
NaN,8.740234
NaN,1.416016
NaN,2.441406
NaN,9.619141
NaN,5.273438
NaN,6.103516
NaN,14.599609
NaN,1.513672
NaN,14.501953
NaN,6.347656
NaN,0.634766
NaN,2.392578
NaN,0.244141
NaN,10.693359
NaN,3.662109
NaN,4.6875
NaN,0.683594
NaN,0.976563
NaN,1.953125
NaN,8.496094
NaN,4.052734
NaN,0.537109
NaN,0.683594
NaN,2.978516
NaN,0.195313
NaN,1.220703
NaN,2.441406
NaN,3.320313
NaN,4.443359
NaN,3.125
NaN,1.5625
NaN,3.857422
NaN,2.392578
NaN,5.224609
NaN,2.441406
NaN,7.080078
NaN,5.371094
NaN,4.541016
NaN,2.832031
NaN,2.441406
NaN,0.341797
NaN,0.195313
NaN,3.90625
NaN,3.857422
NaN,10.15625
NaN,7.8125
NaN,2.636719
NaN,5.664063
NaN,5.371094
NaN,5.322266
NaN,6.005859
NaN,2.978516
NaN,1.074219
NaN,0.976563
NaN,1.074219
NaN,1.5625
NaN,11.425781
NaN,14.892578
NaN,2.929688
NaN,0.878906
NaN,1.904297
NaN,4.443359
NaN,15.429688
NaN,2.392578
NaN,9.472656
NaN,6.347656
NaN,8.544922
NaN,2.34375
NaN,1.855469
NaN,1.611328
NaN,0.439453
NaN,1.464844
NaN,1.318359
NaN,1.416016
NaN,6.835938
NaN,17.089844
NaN,7.763672
NaN,12.011719
NaN,22.021484
NaN,4.931641
NaN,2.392578
NaN,6.005859
NaN,2.783203
NaN,3.955078
NaN,8.203125
NaN,12.451172
NaN,6.591797
NaN,14.599609
NaN,11.279297
NaN,1.074219
NaN,5.371094
NaN,0.878906
NaN,0.097656
NaN,3.271484
NaN,4.248047
NaN,0.585938
NaN,13.916016
NaN,8.007813
NaN,7.763672
NaN,3.662109
NaN,1.660156
NaN,8.056641
NaN,7.177734
NaN,4.541016
NaN,1.5625
NaN,1.171875
NaN,0.78125
NaN,3.515625
NaN,3.90625
NaN,0.976563
NaN,3.173828
NaN,2.246094
NaN,1.708984
NaN,0.195313
NaN,4.394531
NaN,4.785156
NaN,3.027344
NaN,3.710938
NaN,1.757813
NaN,2.734375
NaN,0.585938
NaN,3.173828
NaN,4.882813
NaN,0.585938
NaN,7.226563
NaN,0.732422
NaN,3.222656
NaN,1.416016
NaN,1.464844
NaN,1.757813
NaN,4.199219
NaN,0.683594
NaN,4.003906
NaN,0.146484
NaN,0.292969
NaN,1.367188
NaN,0.097656
NaN,2.587891
NaN,1.904297
NaN,4.052734
NaN,0.732422
NaN,3.076172
NaN,5.078125
NaN,13.28125
NaN,14.111328
NaN,0.097656
NaN,17.626953
NaN,5.175781
NaN,1.171875
NaN,6.005859
NaN,1.318359
NaN,0.683594
NaN,4.882813
NaN,0.830078
NaN,1.025391
NaN,1.708984
NaN,1.025391
NaN,0.878906
NaN,0.341797
NaN,0.878906
NaN,1.5625
NaN,1.074219
NaN,5.46875
NaN,0.048828
NaN,5.761719
NaN,1.123047
NaN,4.6875
NaN,2.294922
NaN,7.470703
NaN,0.244141
NaN,1.513672
NaN,1.464844
NaN,1.123047
NaN,0.537109
NaN,2.832031
NaN,1.220703
NaN,3.369141
NaN,4.003906
NaN,1.025391
NaN,5.126953
NaN,10.351563
NaN,23.925781
NaN,6.445313
NaN,28.027344
NaN,1.220703
NaN,2.392578
NaN,2.978516
NaN,15.527344
NaN,37.841797
NaN,15.576172
NaN,5.957031
NaN,8.154297
NaN,18.505859
NaN,18.066406
NaN,15.917969
NaN,6.689453
NaN,0.341797
NaN,6.542969
NaN,8.007813
NaN,1.708984
NaN,0.097656
NaN,1.757813
NaN,0.341797
NaN,8.837891
NaN,5.371094
NaN,10.498047
NaN,6.347656
NaN,4.882813
NaN,23.193359
NaN,13.818359
NaN,29.003906
NaN,8.251953
NaN,13.232422
NaN,1.269531
NaN,9.765625
NaN,0.390625
NaN,5.371094
NaN,2.099609
NaN,8.544922
NaN,3.955078
NaN,10.839844
NaN,3.271484
NaN,2.050781
NaN,3.710938
NaN,0.244141
NaN,5.126953
NaN,2.539063
NaN,1.269531
NaN,10.839844
NaN,10.253906
NaN,0.439453
NaN,2.783203
NaN,6.591797
NaN,2.929688
NaN,5.224609
NaN,4.052734
NaN,4.199219
NaN,5.078125
NaN,5.175781
NaN,0.341797
NaN,2.539063
NaN,3.222656
NaN,7.763672
NaN,16.015625
NaN,52.34375
NaN,1.367188
NaN,81.738281
NaN,8.984375
NaN,14.697266
NaN,14.697266
NaN,5.46875
NaN,14.697266
NaN,14.453125
NaN,14.550781
NaN,4.003906
NaN,12.011719
NaN,19.677734
NaN,27.294922
NaN,15.234375
NaN,34.667969
NaN,10.15625
NaN,26.269531
NaN,19.189453
NaN,12.939453
NaN,0.78125
NaN,10.205078
NaN,20.996094
NaN,44.384766
NaN,16.845703
NaN,20.166016
NaN,18.701172
NaN,6.201172
NaN,7.958984
NaN,10.009766
NaN,10.253906
NaN,21.777344
NaN,10.742188
NaN,34.619141
NaN,29.736328
NaN,8.691406
NaN,19.091797
NaN,0.537109
NaN,16.650391
NaN,9.130859
NaN,6.445313
NaN,2.490234
NaN,0.146484
NaN,2.34375
NaN,6.787109
NaN,4.6875
NaN,0.732422
NaN,1.5625
NaN,5.517578
NaN,2.246094
NaN,4.785156
NaN,0.976563
NaN,4.6875
NaN,0.878906
NaN,1.318359
NaN,22.216797
NaN,11.962891
NaN,10.498047
NaN,8.837891
NaN,4.345703
NaN,4.296875
NaN,22.65625
NaN,0.830078
NaN,7.763672
NaN,16.210938
NaN,11.71875
NaN,5.078125
NaN,0.341797
NaN,2.197266
NaN,5.175781
NaN,12.5
NaN,4.101563
NaN,31.103516
NaN,0.830078
NaN,21.923828
NaN,7.617188
NaN,3.759766
NaN,0.390625
NaN,5.761719
NaN,7.617188
NaN,1.464844
NaN,2.636719
NaN,2.148438
NaN,0.439453
NaN,4.931641
NaN,7.714844
NaN,4.638672
NaN,1.953125
NaN,5.712891
NaN,1.611328
NaN,6.054688
NaN,7.568359
NaN,4.003906
NaN,13.134766
NaN,14.990234
NaN,11.474609
NaN,8.837891
NaN,4.931641
NaN,3.417969
NaN,5.46875
NaN,6.640625
NaN,8.447266
NaN,12.597656
NaN,8.154297
NaN,3.759766
NaN,24.121094
NaN,48.339844
NaN,41.503906
NaN,45.996094
NaN,4.199219
NaN,70.214844
NaN,20.214844
NaN,35.986328
NaN,19.140625
NaN,29.980469
NaN,58.740234
NaN,10.107422
NaN,10.058594
NaN,32.910156
NaN,12.841797
NaN,14.648438
NaN,1.660156
NaN,27.587891
NaN,11.181641
NaN,13.623047
NaN,27.636719
NaN,12.109375
NaN,6.152344
NaN,4.443359
NaN,0.78125
NaN,6.640625
NaN,2.587891
NaN,7.714844
NaN,17.919922
NaN,16.650391
NaN,7.519531
NaN,2.197266
NaN,13.037109
NaN,7.080078
NaN,20.947266
NaN,2.783203
NaN,2.587891
NaN,2.685547
NaN,1.074219
NaN,1.855469
NaN,1.367188
NaN,0
NaN,2.587891
NaN,1.5625
NaN,0.78125
NaN,2.099609
NaN,3.173828
NaN,8.59375
NaN,12.207031
NaN,10.351563
NaN,1.269531
NaN,2.832031
NaN,6.054688
NaN,0.634766
NaN,2.197266
NaN,6.103516
NaN,1.708984
NaN,2.587891
NaN,7.519531
NaN,9.277344
NaN,3.90625
NaN,6.005859
NaN,9.521484
NaN,4.638672
NaN,3.710938
NaN,1.757813
NaN,3.564453
NaN,8.935547
NaN,1.318359
NaN,23.4375
NaN,52.099609
NaN,57.763672
NaN,9.814453
NaN,100
NaN,62.011719
NaN,99.951172
NaN,25.048828
NaN,36.767578
NaN,70.800781
NaN,94.482422
NaN,100
NaN,59.033203
NaN,48.486328
NaN,8.935547
NaN,23.681641
NaN,37.890625
NaN,11.621094
NaN,0.683594
NaN,30.712891
NaN,9.228516
NaN,5.957031
NaN,19.189453
NaN,0.048828
NaN,7.8125
NaN,6.982422
NaN,19.970703
NaN,19.140625
NaN,15.966797
NaN,63.134766
NaN,50
NaN,98.486328
NaN,93.164063
NaN,43.457031
NaN,40.966797
NaN,48.632813
NaN,42.333984
NaN,76.025391
NaN,49.414063
NaN,100
NaN,41.113281
NaN,92.871094
NaN,30.859375
NaN,21.337891
NaN,42.578125
NaN,85.9375
NaN,18.115234
NaN,24.707031
NaN,38.964844
NaN,24.707031
NaN,21.484375
NaN,18.554688
NaN,43.603516
NaN,14.453125
NaN,32.177734
NaN,13.964844
NaN,17.871094
NaN,11.767578
NaN,13.378906
NaN,9.228516
NaN,6.835938
NaN,1.953125
NaN,10.058594
NaN,1.708984
NaN,1.757813
NaN,3.222656
NaN,6.054688
NaN,6.689453
NaN,8.642578
NaN,1.074219
NaN,15.478516
NaN,13.818359
NaN,21.435547
NaN,20.751953
NaN,64.306641
NaN,16.699219
NaN,8.837891
NaN,0.830078
NaN,10.546875
NaN,7.617188
NaN,6.445313
NaN,5.810547
NaN,3.662109
NaN,7.958984
NaN,12.695313
NaN,0.048828
NaN,3.662109
NaN,10.009766
NaN,16.650391
NaN,1.367188
NaN,1.269531
NaN,1.318359
NaN,7.617188
NaN,6.054688
NaN,5.126953
NaN,12.158203
NaN,2.832031
NaN,6.835938
NaN,2.099609
NaN,13.623047
NaN,16.796875
NaN,15.136719
NaN,7.275391
NaN,3.466797
NaN,11.083984
NaN,4.296875
NaN,2.783203
NaN,7.128906
NaN,1.660156
NaN,0.195313
NaN,4.785156
NaN,0.585938
NaN,0.830078
NaN,3.564453
NaN,4.052734
NaN,4.199219
NaN,3.076172
NaN,5.078125
NaN,0.878906
NaN,0.634766
NaN,1.171875
NaN,8.007813
NaN,5.224609
NaN,3.466797
NaN,2.441406
NaN,3.271484
NaN,0.195313
NaN,4.101563
NaN,5.517578
NaN,5.322266
NaN,0.683594
NaN,9.960938
NaN,1.220703
NaN,3.222656
NaN,1.318359
NaN,0.146484
NaN,4.492188
NaN,1.318359
NaN,4.736328
NaN,0.244141
NaN,3.515625
NaN,10.449219
NaN,10.839844
NaN,2.441406
NaN,1.318359
NaN,1.953125
NaN,14.697266
NaN,3.076172
NaN,0.927734
NaN,5.712891
NaN,1.318359
NaN,5.322266
NaN,1.269531
NaN,0.976563
NaN,1.611328
NaN,10.058594
NaN,7.128906
NaN,19.091797
NaN,10.839844
NaN,3.710938
NaN,13.623047
NaN,6.689453
NaN,26.318359
NaN,18.652344
NaN,15.185547
NaN,2.246094
NaN,13.623047
NaN,4.638672
NaN,8.251953
NaN,5.859375
NaN,20.214844
NaN,5.322266
NaN,0.390625
NaN,7.226563
NaN,6.787109
NaN,2.783203
NaN,1.953125
NaN,7.128906
NaN,4.003906
NaN,2.148438
NaN,2.685547
NaN,0.195313
NaN,1.074219
NaN,2.832031
NaN,0.488281
NaN,0.634766
NaN,1.123047
NaN,2.832031
NaN,4.6875
NaN,3.759766
NaN,7.8125
NaN,8.886719
NaN,4.833984
NaN,9.570313
NaN,4.345703
NaN,4.931641
NaN,4.736328
NaN,7.470703
NaN,20.3125
NaN,3.613281
NaN,15.283203
NaN,9.960938
NaN,13.427734
NaN,8.984375
NaN,7.470703
NaN,10.107422
NaN,13.183594
NaN,0.634766
NaN,6.25
NaN,9.326172
NaN,2.734375
NaN,3.320313
NaN,5.810547
NaN,1.513672
NaN,3.759766
NaN,4.199219
NaN,0.830078
NaN,2.246094
NaN,3.271484
NaN,2.001953
NaN,3.271484
NaN,4.199219
NaN,8.154297
NaN,2.539063
NaN,4.394531
NaN,1.5625
NaN,1.611328
NaN,1.5625
NaN,5.175781
NaN,16.259766
NaN,1.611328
NaN,3.320313
NaN,4.736328
NaN,4.101563
NaN,5.371094
NaN,1.025391
NaN,17.96875
NaN,9.277344
NaN,1.953125
NaN,6.25
NaN,3.808594
NaN,27.929688
NaN,15.771484
NaN,5.175781
NaN,22.363281
NaN,7.8125
NaN,17.871094
NaN,16.40625
NaN,14.404297
NaN,5.175781
NaN,0.048828
NaN,0.292969
NaN,6.25
NaN,0.585938
NaN,1.904297
NaN,0.195313
NaN,4.492188
NaN,1.660156
NaN,3.808594
NaN,2.294922
NaN,1.806641
NaN,1.220703
NaN,0.732422
NaN,7.568359
NaN,2.734375
NaN,4.003906
NaN,3.417969
NaN,3.173828
NaN,1.513672
NaN,1.904297
NaN,0.097656
NaN,2.34375
NaN,4.394531
NaN,4.150391
NaN,0.048828
NaN,5.126953
NaN,0.244141
NaN,3.90625
NaN,2.148438
NaN,10.205078
NaN,0.048828
NaN,2.783203
NaN,2.587891
NaN,2.539063
NaN,0.341797
NaN,2.685547
NaN,0.439453
NaN,3.417969
NaN,2.294922
NaN,0.195313
NaN,0.683594
NaN,3.125
NaN,10.791016
NaN,21.923828
NaN,18.945313
NaN,13.232422
NaN,5.712891
NaN,1.367188
NaN,10.693359
NaN,2.880859
NaN,4.443359
NaN,14.306641
NaN,3.759766
NaN,5.566406
NaN,1.171875
NaN,1.464844
NaN,5.957031
NaN,4.052734
NaN,4.785156
NaN,8.59375
NaN,8.642578
NaN,3.613281
NaN,0.439453
NaN,2.34375
NaN,2.734375
NaN,1.660156
NaN,0.244141
NaN,0.927734
NaN,2.490234
NaN,1.171875
NaN,12.011719
NaN,2.832031
NaN,6.542969
NaN,4.785156
NaN,4.6875
NaN,12.109375
NaN,18.457031
NaN,22.900391
NaN,0.732422
NaN,17.089844
NaN,22.753906
NaN,2.783203
NaN,0.537109
NaN,0.830078
NaN,19.970703
NaN,13.378906
NaN,3.759766
NaN,1.611328
NaN,2.832031
NaN,4.394531
NaN,1.513672
NaN,4.980469
NaN,3.564453
NaN,3.027344
NaN,2.099609
NaN,5.908203
NaN,5.712891
NaN,2.294922
NaN,9.375
NaN,0.292969
NaN,12.548828
NaN,1.220703
NaN,1.025391
NaN,0.244141
NaN,2.636719
NaN,2.880859
NaN,0.878906
NaN,0.097656
NaN,2.587891
NaN,0.634766
NaN,0.341797
NaN,3.369141
NaN,3.662109
NaN,3.222656
NaN,9.082031
NaN,7.373047
NaN,7.617188
NaN,4.638672
NaN,0.634766
NaN,14.453125
NaN,11.914063
NaN,2.685547
NaN,18.115234
NaN,6.054688
NaN,10.253906
NaN,22.900391
NaN,0.195313
NaN,3.808594
NaN,4.492188
NaN,8.447266
NaN,17.529297
NaN,4.150391
NaN,18.798828
NaN,20.214844
NaN,74.072266
NaN,100
NaN,44.970703
NaN,41.748047
NaN,59.912109
NaN,9.619141
NaN,64.355469
NaN,2.636719
NaN,0.927734
NaN,8.349609
NaN,19.677734
NaN,5.908203
NaN,8.740234
NaN,5.517578
NaN,4.101563
NaN,20.068359
NaN,24.853516
NaN,20.214844
NaN,6.542969
NaN,43.408203
NaN,17.822266
NaN,29.443359
NaN,8.398438
NaN,5.566406
NaN,4.833984
NaN,12.255859
NaN,14.550781
NaN,32.714844
NaN,2.978516
NaN,22.851563
NaN,5.078125
NaN,6.884766
NaN,11.425781
NaN,9.667969
NaN,1.855469
NaN,7.324219
NaN,0.048828
NaN,20.605469
NaN,3.271484
NaN,47.509766
NaN,100
NaN,44.775391
NaN,58.691406
NaN,29.785156
NaN,7.568359
NaN,15.722656
NaN,1.318359
NaN,15.966797
NaN,11.132813
NaN,1.904297
NaN,4.833984
NaN,16.943359
NaN,10.498047
NaN,0.244141
NaN,17.919922
NaN,41.40625
NaN,24.023438
NaN,37.158203
NaN,11.914063
NaN,20.654297
NaN,5.908203
NaN,9.130859
NaN,5.908203
NaN,10.107422
NaN,9.667969
NaN,10.791016
NaN,0.341797
NaN,4.296875
NaN,11.376953
NaN,2.832031
NaN,17.724609
NaN,15.771484
NaN,13.525391
NaN,2.685547
NaN,1.904297
NaN,9.667969
NaN,19.238281
NaN,16.259766
NaN,13.476563
NaN,100
NaN,40.039063
NaN,55.615234
NaN,21.679688
NaN,16.552734
NaN,2.783203
NaN,1.5625
NaN,0.78125
NaN,19.091797
NaN,12.060547
NaN,7.470703
NaN,0.390625
NaN,11.71875
NaN,5.175781
NaN,1.123047
NaN,1.953125
NaN,1.513672
NaN,1.855469
NaN,1.5625
NaN,2.001953
NaN,1.953125
NaN,4.882813
NaN,0.585938
NaN,8.105469
NaN,3.271484
NaN,0.830078
NaN,0.195313
NaN,0.439453
NaN,2.099609
NaN,2.392578
NaN,1.5625
NaN,0.634766
NaN,5.566406
NaN,5.517578
NaN,6.982422
NaN,0.585938
NaN,0.390625
NaN,2.099609
NaN,1.757813
NaN,1.513672
NaN,0.146484
NaN,3.613281
NaN,1.318359
NaN,2.539063
NaN,12.988281
NaN,13.378906
NaN,11.230469
NaN,16.308594
NaN,3.125
NaN,8.984375
NaN,1.5625
NaN,3.955078
NaN,8.496094
NaN,1.513672
NaN,6.347656
NaN,4.296875
NaN,7.128906
NaN,6.933594
NaN,8.154297
NaN,4.882813
NaN,5.761719
NaN,3.027344
NaN,12.890625
NaN,9.521484
NaN,0.585938
NaN,2.099609
NaN,8.203125
NaN,3.027344
NaN,6.640625
NaN,0.537109
NaN,6.738281
NaN,3.857422
NaN,0.537109
NaN,3.662109
NaN,1.953125
NaN,0.195313
NaN,0.732422
NaN,2.441406
NaN,6.787109
NaN,5.273438
NaN,2.294922
NaN,7.666016
NaN,0.292969
NaN,3.027344
NaN,8.740234
NaN,5.761719
NaN,0.878906
NaN,15.380859
NaN,2.539063
NaN,11.181641
NaN,3.369141
NaN,7.03125
NaN,8.447266
NaN,11.181641
NaN,10.009766
NaN,11.425781
NaN,3.125
NaN,13.525391
NaN,3.90625
NaN,2.294922
NaN,3.417969
NaN,6.542969
NaN,2.197266
NaN,2.050781
NaN,4.492188
NaN,3.027344
NaN,7.373047
NaN,3.808594
NaN,0.830078
NaN,3.125
NaN,0.537109
NaN,14.404297
NaN,6.494141
NaN,9.277344
NaN,1.269531
NaN,9.619141
NaN,2.294922
NaN,10.009766
NaN,3.222656
NaN,4.882813
NaN,1.806641
NaN,2.099609
NaN,0.878906
NaN,0.341797
NaN,3.076172
NaN,2.001953
NaN,2.832031
NaN,2.490234
NaN,1.513672
NaN,0
NaN,0.146484
NaN,3.417969
NaN,6.396484
NaN,3.027344
NaN,6.982422
NaN,1.806641
NaN,4.6875
NaN,0.732422
NaN,4.589844
NaN,4.101563
NaN,4.882813
NaN,3.564453
NaN,2.734375
NaN,3.466797
NaN,3.759766
NaN,6.005859
NaN,0.048828
NaN,2.734375
NaN,2.636719
NaN,2.636719
NaN,1.367188
NaN,9.033203
NaN,0.292969
NaN,9.375
NaN,1.220703
NaN,3.222656
NaN,1.464844
NaN,0.439453
NaN,2.001953
NaN,0.732422
NaN,3.662109
NaN,0.78125
NaN,2.783203
NaN,10.644531
NaN,8.544922
NaN,2.392578
NaN,8.984375
NaN,7.373047
NaN,1.953125
NaN,2.783203
NaN,0.195313
NaN,3.369141
NaN,4.101563
NaN,0.292969
NaN,12.060547
NaN,2.001953
NaN,7.666016
NaN,3.613281
NaN,1.171875
NaN,12.060547
NaN,18.017578
NaN,4.785156
NaN,6.982422
NaN,7.177734
NaN,0.097656
NaN,5.419922
NaN,6.933594
NaN,4.541016
NaN,2.490234
NaN,0.732422
NaN,6.347656
NaN,1.416016
NaN,7.177734
NaN,2.441406
NaN,1.220703
NaN,0.976563
NaN,1.806641
NaN,1.855469
NaN,0.78125
NaN,1.025391
NaN,0.878906
NaN,12.304688
NaN,5.029297
NaN,15.722656
NaN,11.230469
NaN,5.029297
NaN,6.884766
NaN,6.591797
NaN,2.880859
NaN,4.150391
NaN,3.662109
NaN,12.744141
NaN,19.726563
NaN,4.736328
NaN,10.351563
NaN,1.123047
NaN,4.052734
NaN,5.566406
NaN,15.527344
NaN,22.705078
NaN,18.75
NaN,4.736328
NaN,13.476563
NaN,2.978516
NaN,8.056641
NaN,4.345703
NaN,0.732422
NaN,3.271484
NaN,6.25
NaN,0.488281
NaN,4.248047
NaN,0.048828
NaN,5.712891
NaN,3.466797
NaN,0.244141
NaN,3.710938
NaN,3.222656
NaN,7.177734
NaN,0.78125
NaN,7.958984
NaN,0.439453
NaN,0.683594
NaN,0.244141
NaN,9.570313
NaN,15.917969
NaN,7.617188
NaN,6.25
NaN,1.757813
NaN,2.099609
NaN,5.371094
NaN,4.882813
NaN,4.345703
NaN,2.050781
NaN,1.757813
NaN,5.126953
NaN,0.341797